연도,일시,측정소,PM2.5
4,09-22 22:00,공주,0.3021732
4,09-22 23:00,공주,0.7276342
4,09-25 00:00,공주,0.024907403
4,09-25 01:00,공주,0.023708485
4,09-25 02:00,공주,0.029008932
4,09-25 03:00,공주,0.03660313
4,09-25 04:00,공주,0.041293092
4,09-25 05:00,공주,0.030359976
4,09-25 06:00,공주,0.016097836
4,09-25 07:00,공주,-0.004855238
4,09-25 08:00,공주,-0.021377437
4,09-25 09:00,공주,-0.034769848
4,09-25 10:00,공주,-0.04694411
4,09-25 11:00,공주,0.00047129393
4,09-25 12:00,공주,0.02934137
4,09-25 13:00,공주,-0.005718112
4,09-25 14:00,공주,-0.04462354
4,09-25 15:00,공주,-0.074808404
4,09-25 16:00,공주,-0.10312464
4,09-25 17:00,공주,-0.13425955
4,09-25 18:00,공주,-0.13930462
4,09-25 19:00,공주,-0.09724629
4,09-25 20:00,공주,-0.041606523
4,09-25 21:00,공주,0.015633814
4,09-25 22:00,공주,0.06974819
4,09-25 23:00,공주,0.12524635
4,09-26 00:00,공주,0.13327116
4,09-26 01:00,공주,0.118889235
4,09-26 02:00,공주,0.118399344
4,09-26 03:00,공주,0.110777356
4,09-26 04:00,공주,0.10346776
4,09-26 05:00,공주,0.094082765
4,09-26 06:00,공주,0.08073622
4,09-26 07:00,공주,0.07285141
4,09-26 08:00,공주,0.07391184
4,09-26 09:00,공주,0.0742298
4,09-26 10:00,공주,0.08817131
4,09-26 11:00,공주,0.079586
4,09-26 12:00,공주,0.032741986
4,09-26 13:00,공주,0.016091555
4,09-26 14:00,공주,0.030230612
4,09-26 15:00,공주,0.03958869
4,09-26 16:00,공주,0.061941028
4,09-26 17:00,공주,0.07485076
4,09-26 18:00,공주,0.07918439
4,09-26 19:00,공주,0.09570471
4,09-26 20:00,공주,0.10243702
4,09-26 21:00,공주,0.09558752
4,09-26 22:00,공주,0.07498111
4,09-26 23:00,공주,0.07747878
4,09-27 00:00,공주,0.06877556
4,09-27 01:00,공주,0.083129816
4,09-27 02:00,공주,0.08219848
4,09-27 03:00,공주,0.06908232
4,09-27 04:00,공주,0.055732444
4,09-27 05:00,공주,0.026360707
4,09-27 06:00,공주,-0.0020319894
4,09-27 07:00,공주,-0.01394444
4,09-27 08:00,공주,-0.033065073
4,09-27 09:00,공주,-0.082811825
4,09-27 10:00,공주,-0.060456812
4,09-27 11:00,공주,-0.03386718
4,09-27 12:00,공주,-0.0007619634
4,09-27 13:00,공주,0.0022994578
4,09-27 14:00,공주,0.012728751
4,09-27 15:00,공주,0.031190753
4,09-27 16:00,공주,0.10199441
4,09-27 17:00,공주,0.17615208
4,09-27 18:00,공주,0.19198862
4,09-27 19:00,공주,0.17764704
4,09-27 20:00,공주,0.15604004
4,09-27 21:00,공주,0.1445179
4,09-27 22:00,공주,0.17455646
4,09-27 23:00,공주,0.59232026
4,09-30 00:00,공주,0.21786115
4,09-30 01:00,공주,0.19476403
4,09-30 02:00,공주,0.15056325
4,09-30 03:00,공주,0.11319449
4,09-30 04:00,공주,0.081825286
4,09-30 05:00,공주,0.05813262
4,09-30 06:00,공주,0.03931424
4,09-30 07:00,공주,0.03675434
4,09-30 08:00,공주,0.028807938
4,09-30 09:00,공주,0.024925739
4,09-30 10:00,공주,0.050692588
4,09-30 11:00,공주,0.03710234
4,09-30 12:00,공주,0.0070551634
4,09-30 13:00,공주,0.007567033
4,09-30 14:00,공주,0.078558594
4,09-30 15:00,공주,0.19625622
4,09-30 16:00,공주,0.24697661
4,09-30 17:00,공주,0.236942
4,09-30 18:00,공주,0.20967495
4,09-30 19:00,공주,0.1797634
4,09-30 20:00,공주,0.13133878
4,09-30 21:00,공주,0.070335664
4,09-30 22:00,공주,-0.005307786
4,09-30 23:00,공주,-0.040429786
4,10-01 00:00,공주,-0.087048456
4,10-01 01:00,공주,-0.15930599
4,10-01 02:00,공주,-0.19232064
4,10-01 03:00,공주,-0.19796693
4,10-01 04:00,공주,-0.18822736
4,10-01 05:00,공주,-0.18454093
4,10-01 06:00,공주,-0.18476436
4,10-01 07:00,공주,-0.18916282
4,10-01 08:00,공주,-0.19120137
4,10-01 09:00,공주,-0.17088328
4,10-01 10:00,공주,-0.13398981
4,10-01 11:00,공주,-0.11554165
4,10-01 12:00,공주,-0.077240884
4,10-01 13:00,공주,-0.06425288
4,10-01 14:00,공주,-0.081072226
4,10-01 15:00,공주,-0.09060456
4,10-01 16:00,공주,-0.107515275
4,10-01 17:00,공주,-0.11656794
4,10-01 18:00,공주,-0.10940899
4,10-01 19:00,공주,-0.08789615
4,10-01 20:00,공주,-0.06997108
4,10-01 21:00,공주,-0.048820116
4,10-01 22:00,공주,-0.0315276
4,10-01 23:00,공주,0.029283978
4,10-02 00:00,공주,0.0024683736
4,10-02 01:00,공주,-0.013370231
4,10-02 02:00,공주,-0.03998943
4,10-02 03:00,공주,-0.062373146
4,10-02 04:00,공주,-0.08482042
4,10-02 05:00,공주,-0.10046668
4,10-02 06:00,공주,-0.12138453
4,10-02 07:00,공주,-0.15500823
4,10-02 08:00,공주,-0.18828014
4,10-02 09:00,공주,-0.14921609
4,10-02 10:00,공주,-0.21165833
4,10-02 11:00,공주,-0.23828146
4,10-02 12:00,공주,-0.2854738
4,10-02 13:00,공주,-0.31651926
4,10-02 14:00,공주,-0.31474203
4,10-02 15:00,공주,-0.31669703
4,10-02 16:00,공주,-0.34152377
4,10-02 17:00,공주,-0.35927385
4,10-02 18:00,공주,-0.23073366
4,10-02 19:00,공주,-0.12296297
4,10-02 20:00,공주,-0.13104814
4,10-02 21:00,공주,-0.12124136
4,10-02 22:00,공주,-0.11434023
4,10-02 23:00,공주,2.2928605
4,10-05 00:00,공주,0.101723805
4,10-05 01:00,공주,0.09041281
4,10-05 02:00,공주,0.08452818
4,10-05 03:00,공주,0.07794839
4,10-05 04:00,공주,0.086049065
4,10-05 05:00,공주,0.09885144
4,10-05 06:00,공주,0.10550712
4,10-05 07:00,공주,0.11192778
4,10-05 08:00,공주,0.12262961
4,10-05 09:00,공주,0.11474639
4,10-05 10:00,공주,0.07703492
4,10-05 11:00,공주,0.09921086
4,10-05 12:00,공주,0.1550044
4,10-05 13:00,공주,0.113966525
4,10-05 14:00,공주,0.086955324
4,10-05 15:00,공주,0.06262236
4,10-05 16:00,공주,0.049594924
4,10-05 17:00,공주,0.046652198
4,10-05 18:00,공주,0.053098902
4,10-05 19:00,공주,0.058529392
4,10-05 20:00,공주,0.06357437
4,10-05 21:00,공주,0.0781319
4,10-05 22:00,공주,0.09806715
4,10-05 23:00,공주,0.15709585
4,10-06 00:00,공주,0.16281734
4,10-06 01:00,공주,0.13913348
4,10-06 02:00,공주,0.14665982
4,10-06 03:00,공주,0.1504188
4,10-06 04:00,공주,0.14116754
4,10-06 05:00,공주,0.12071115
4,10-06 06:00,공주,0.099306636
4,10-06 07:00,공주,0.08536944
4,10-06 08:00,공주,0.07453903
4,10-06 09:00,공주,0.05857624
4,10-06 10:00,공주,0.033575475
4,10-06 11:00,공주,0.064038634
4,10-06 12:00,공주,-0.020542786
4,10-06 13:00,공주,-0.050627798
4,10-06 14:00,공주,-0.025510415
4,10-06 15:00,공주,-0.0030125082
4,10-06 16:00,공주,0.014464483
4,10-06 17:00,공주,0.02528438
4,10-06 18:00,공주,0.02819398
4,10-06 19:00,공주,0.011426717
4,10-06 20:00,공주,-0.02442595
4,10-06 21:00,공주,-0.052842394
4,10-06 22:00,공주,-0.058152813
4,10-06 23:00,공주,-0.038253713
4,10-07 00:00,공주,-0.050386712
4,10-07 01:00,공주,-0.040813446
4,10-07 02:00,공주,-0.02054961
4,10-07 03:00,공주,-0.012116879
4,10-07 04:00,공주,-0.006730944
4,10-07 05:00,공주,1.1462718e-05
4,10-07 06:00,공주,0.013435047
4,10-07 07:00,공주,0.043143425
4,10-07 08:00,공주,0.03869688
4,10-07 09:00,공주,-0.0312377
4,10-07 10:00,공주,-0.013236605
4,10-07 11:00,공주,0.031991936
4,10-07 12:00,공주,0.045032997
4,10-07 13:00,공주,0.053678125
4,10-07 14:00,공주,0.073774144
4,10-07 15:00,공주,0.091206774
4,10-07 16:00,공주,0.117550254
4,10-07 17:00,공주,0.14964792
4,10-07 18:00,공주,0.18721567
4,10-07 19:00,공주,0.21227643
4,10-07 20:00,공주,0.27813262
4,10-07 21:00,공주,0.35158682
4,10-07 22:00,공주,0.38816285
4,10-07 23:00,공주,0.64722764
4,10-10 00:00,공주,0.06869094
4,10-10 01:00,공주,0.066580385
4,10-10 02:00,공주,0.067888275
4,10-10 03:00,공주,0.07780195
4,10-10 04:00,공주,0.08689635
4,10-10 05:00,공주,0.083003424
4,10-10 06:00,공주,0.07182365
4,10-10 07:00,공주,0.054689713
4,10-10 08:00,공주,0.035292506
4,10-10 09:00,공주,0.02140668
4,10-10 10:00,공주,0.0013009161
4,10-10 11:00,공주,0.011214815
4,10-10 12:00,공주,0.050934345
4,10-10 13:00,공주,0.03656862
4,10-10 14:00,공주,0.005150132
4,10-10 15:00,공주,-0.022492692
4,10-10 16:00,공주,-0.044326358
4,10-10 17:00,공주,-0.068479106
4,10-10 18:00,공주,-0.07543107
4,10-10 19:00,공주,-0.038421195
4,10-10 20:00,공주,0.017882437
4,10-10 21:00,공주,0.07441082
4,10-10 22:00,공주,0.12583697
4,10-10 23:00,공주,0.1857054
4,10-11 00:00,공주,0.17811596
4,10-11 01:00,공주,0.17653963
4,10-11 02:00,공주,0.1815649
4,10-11 03:00,공주,0.17285505
4,10-11 04:00,공주,0.16212034
4,10-11 05:00,공주,0.15025814
4,10-11 06:00,공주,0.13297209
4,10-11 07:00,공주,0.119030215
4,10-11 08:00,공주,0.1152906
4,10-11 09:00,공주,0.11277087
4,10-11 10:00,공주,0.12336129
4,10-11 11:00,공주,0.11956674
4,10-11 12:00,공주,0.06758492
4,10-11 13:00,공주,0.05401247
4,10-11 14:00,공주,0.07195755
4,10-11 15:00,공주,0.08468857
4,10-11 16:00,공주,0.10064294
4,10-11 17:00,공주,0.10638223
4,10-11 18:00,공주,0.10637563
4,10-11 19:00,공주,0.1212267
4,10-11 20:00,공주,0.12971303
4,10-11 21:00,공주,0.12078185
4,10-11 22:00,공주,0.09610482
4,10-11 23:00,공주,0.09126695
4,10-12 00:00,공주,0.10321931
4,10-12 01:00,공주,0.10440113
4,10-12 02:00,공주,0.09446007
4,10-12 03:00,공주,0.076143876
4,10-12 04:00,공주,0.061456688
4,10-12 05:00,공주,0.031456783
4,10-12 06:00,공주,0.0008325204
4,10-12 07:00,공주,-0.010829359
4,10-12 08:00,공주,-0.02955304
4,10-12 09:00,공주,-0.07188441
4,10-12 10:00,공주,-0.042125374
4,10-12 11:00,공주,-0.012398854
4,10-12 12:00,공주,0.015587024
4,10-12 13:00,공주,0.02367112
4,10-12 14:00,공주,0.031519115
4,10-12 15:00,공주,0.043109566
4,10-12 16:00,공주,0.099110454
4,10-12 17:00,공주,0.1869461
4,10-12 18:00,공주,0.21624103
4,10-12 19:00,공주,0.21285
4,10-12 20:00,공주,0.19669193
4,10-12 21:00,공주,0.1865946
4,10-12 22:00,공주,0.21814407
4,10-12 23:00,공주,0.6041385
4,10-15 00:00,공주,0.039598305
4,10-15 01:00,공주,0.038678203
4,10-15 02:00,공주,0.04949959
4,10-15 03:00,공주,0.05615742
4,10-15 04:00,공주,0.06580426
4,10-15 05:00,공주,0.04806176
4,10-15 06:00,공주,0.031696662
4,10-15 07:00,공주,0.0121136755
4,10-15 08:00,공주,-0.0065225363
4,10-15 09:00,공주,-0.018105097
4,10-15 10:00,공주,-0.024173826
4,10-15 11:00,공주,0.018876716
4,10-15 12:00,공주,0.042198956
4,10-15 13:00,공주,0.007141471
4,10-15 14:00,공주,-0.030736893
4,10-15 15:00,공주,-0.060992673
4,10-15 16:00,공주,-0.08744733
4,10-15 17:00,공주,-0.11346455
4,10-15 18:00,공주,-0.12131267
4,10-15 19:00,공주,-0.08483963
4,10-15 20:00,공주,-0.027865674
4,10-15 21:00,공주,0.028973613
4,10-15 22:00,공주,0.08020091
4,10-15 23:00,공주,0.13559356
4,10-16 00:00,공주,0.14917773
4,10-16 01:00,공주,0.13663834
4,10-16 02:00,공주,0.136789
4,10-16 03:00,공주,0.12847528
4,10-16 04:00,공주,0.11910364
4,10-16 05:00,공주,0.10700862
4,10-16 06:00,공주,0.09058832
4,10-16 07:00,공주,0.07800812
4,10-16 08:00,공주,0.0747356
4,10-16 09:00,공주,0.074033186
4,10-16 10:00,공주,0.09457587
4,10-16 11:00,공주,0.091372564
4,10-16 12:00,공주,0.021081626
4,10-16 13:00,공주,0.015581608
4,10-16 14:00,공주,0.033696115
4,10-16 15:00,공주,0.042882025
4,10-16 16:00,공주,0.057704538
4,10-16 17:00,공주,0.06668633
4,10-16 18:00,공주,0.06959054
4,10-16 19:00,공주,0.08524966
4,10-16 20:00,공주,0.09490579
4,10-16 21:00,공주,0.087700576
4,10-16 22:00,공주,0.064694524
4,10-16 23:00,공주,0.06204669
4,10-17 00:00,공주,0.07547897
4,10-17 01:00,공주,0.08040677
4,10-17 02:00,공주,0.07588726
4,10-17 03:00,공주,0.061260518
4,10-17 04:00,공주,0.046645015
4,10-17 05:00,공주,0.015623093
4,10-17 06:00,공주,-0.014177144
4,10-17 07:00,공주,-0.026068002
4,10-17 08:00,공주,-0.04652801
4,10-17 09:00,공주,-0.09002597
4,10-17 10:00,공주,-0.066916004
4,10-17 11:00,공주,-0.037374154
4,10-17 12:00,공주,-0.011507288
4,10-17 13:00,공주,-0.0022504032
4,10-17 14:00,공주,0.005112469
4,10-17 15:00,공주,0.015851617
4,10-17 16:00,공주,0.07065441
4,10-17 17:00,공주,0.15342489
4,10-17 18:00,공주,0.18047649
4,10-17 19:00,공주,0.17565125
4,10-17 20:00,공주,0.15875049
4,10-17 21:00,공주,0.14829773
4,10-17 22:00,공주,0.18156391
4,10-17 23:00,공주,0.5066255
4,10-20 00:00,공주,0.08657476
4,10-20 01:00,공주,0.0875053
4,10-20 02:00,공주,0.09356649
4,10-20 03:00,공주,0.10748662
4,10-20 04:00,공주,0.11520481
4,10-20 05:00,공주,0.10196304
4,10-20 06:00,공주,0.07811603
4,10-20 07:00,공주,0.057218388
4,10-20 08:00,공주,0.039515153
4,10-20 09:00,공주,0.02538114
4,10-20 10:00,공주,0.018709876
4,10-20 11:00,공주,0.064384624
4,10-20 12:00,공주,0.09190467
4,10-20 13:00,공주,0.057106853
4,10-20 14:00,공주,0.019633204
4,10-20 15:00,공주,-0.010950923
4,10-20 16:00,공주,-0.039745465
4,10-20 17:00,공주,-0.07023598
4,10-20 18:00,공주,-0.074164115
4,10-20 19:00,공주,-0.03341192
4,10-20 20:00,공주,0.022811402
4,10-20 21:00,공주,0.080326036
4,10-20 22:00,공주,0.1320127
4,10-20 23:00,공주,0.18786168
4,10-21 00:00,공주,0.2015335
4,10-21 01:00,공주,0.18941928
4,10-21 02:00,공주,0.18999192
4,10-21 03:00,공주,0.18149693
4,10-21 04:00,공주,0.17139465
4,10-21 05:00,공주,0.15815349
4,10-21 06:00,공주,0.1422482
4,10-21 07:00,공주,0.13211295
4,10-21 08:00,공주,0.13119043
4,10-21 09:00,공주,0.13105962
4,10-21 10:00,공주,0.14999925
4,10-21 11:00,공주,0.14739633
4,10-21 12:00,공주,0.07744613
4,10-21 13:00,공주,0.07226968
4,10-21 14:00,공주,0.08957663
4,10-21 15:00,공주,0.10007042
4,10-21 16:00,공주,0.1175513
4,10-21 17:00,공주,0.12424818
4,10-21 18:00,공주,0.12644485
4,10-21 19:00,공주,0.1423983
4,10-21 20:00,공주,0.14901765
4,10-21 21:00,공주,0.13988873
4,10-21 22:00,공주,0.11527155
4,10-21 23:00,공주,0.111988485
4,10-22 00:00,공주,0.1252794
4,10-22 01:00,공주,0.12937582
4,10-22 02:00,공주,0.12390664
4,10-22 03:00,공주,0.108661406
4,10-22 04:00,공주,0.09316849
4,10-22 05:00,공주,0.061794356
4,10-22 06:00,공주,0.03435813
4,10-22 07:00,공주,0.024746686
4,10-22 08:00,공주,0.0050688833
4,10-22 09:00,공주,-0.040210366
4,10-22 10:00,공주,-0.016850524
4,10-22 11:00,공주,0.01066269
4,10-22 12:00,공주,0.03816033
4,10-22 13:00,공주,0.04786864
4,10-22 14:00,공주,0.05578521
4,10-22 15:00,공주,0.0703423
4,10-22 16:00,공주,0.13267913
4,10-22 17:00,공주,0.20823768
4,10-22 18:00,공주,0.23577112
4,10-22 19:00,공주,0.23184414
4,10-22 20:00,공주,0.21532151
4,10-22 21:00,공주,0.2071948
4,10-22 22:00,공주,0.23915635
4,10-22 23:00,공주,0.54708433
4,10-25 00:00,공주,0.05185114
4,10-25 01:00,공주,0.067433745
4,10-25 02:00,공주,0.0795878
4,10-25 03:00,공주,0.098131076
4,10-25 04:00,공주,0.114514634
4,10-25 05:00,공주,0.10934822
4,10-25 06:00,공주,0.087399825
4,10-25 07:00,공주,0.0626836
4,10-25 08:00,공주,0.03185627
4,10-25 09:00,공주,0.016634151
4,10-25 10:00,공주,0.004357569
4,10-25 11:00,공주,0.033062413
4,10-25 12:00,공주,0.053206086
4,10-25 13:00,공주,0.03113003
4,10-25 14:00,공주,-0.0026045144
4,10-25 15:00,공주,-0.02735354
4,10-25 16:00,공주,-0.05423042
4,10-25 17:00,공주,-0.088010415
4,10-25 18:00,공주,-0.10180627
4,10-25 19:00,공주,-0.0680216
4,10-25 20:00,공주,-0.01305056
4,10-25 21:00,공주,0.043444335
4,10-25 22:00,공주,0.09074418
4,10-25 23:00,공주,0.1470335
4,10-26 00:00,공주,0.15968065
4,10-26 01:00,공주,0.1424099
4,10-26 02:00,공주,0.13752298
4,10-26 03:00,공주,0.12563789
4,10-26 04:00,공주,0.114161626
4,10-26 05:00,공주,0.10228668
4,10-26 06:00,공주,0.08550777
4,10-26 07:00,공주,0.07339217
4,10-26 08:00,공주,0.072508976
4,10-26 09:00,공주,0.07702418
4,10-26 10:00,공주,0.09425813
4,10-26 11:00,공주,0.093354374
4,10-26 12:00,공주,0.029259816
4,10-26 13:00,공주,0.025768086
4,10-26 14:00,공주,0.04088849
4,10-26 15:00,공주,0.05468969
4,10-26 16:00,공주,0.07069075
4,10-26 17:00,공주,0.0775021
4,10-26 18:00,공주,0.07855095
4,10-26 19:00,공주,0.095070735
4,10-26 20:00,공주,0.105151236
4,10-26 21:00,공주,0.0969369
4,10-26 22:00,공주,0.06701647
4,10-26 23:00,공주,0.06261878
4,10-27 00:00,공주,0.081039906
4,10-27 01:00,공주,0.08865112
4,10-27 02:00,공주,0.08267774
4,10-27 03:00,공주,0.068205744
4,10-27 04:00,공주,0.05511427
4,10-27 05:00,공주,0.025625795
4,10-27 06:00,공주,-0.004696816
4,10-27 07:00,공주,-0.014497027
4,10-27 08:00,공주,-0.02931194
4,10-27 09:00,공주,-0.069709376
4,10-27 10:00,공주,-0.046105176
4,10-27 11:00,공주,-0.019719787
4,10-27 12:00,공주,0.0070879385
4,10-27 13:00,공주,0.017154694
4,10-27 14:00,공주,0.022650644
4,10-27 15:00,공주,0.03724785
4,10-27 16:00,공주,0.09585726
4,10-27 17:00,공주,0.18260756
4,10-27 18:00,공주,0.20502444
4,10-27 19:00,공주,0.1963758
4,10-27 20:00,공주,0.17678885
4,10-27 21:00,공주,0.16462499
4,10-27 22:00,공주,0.2028274
4,10-27 23:00,공주,0.60591954
4,10-30 00:00,공주,0.14901528
4,10-30 01:00,공주,0.15418214
4,10-30 02:00,공주,0.163384
4,10-30 03:00,공주,0.17620526
4,10-30 04:00,공주,0.1830086
4,10-30 05:00,공주,0.17011154
4,10-30 06:00,공주,0.14393564
4,10-30 07:00,공주,0.12108801
4,10-30 08:00,공주,0.09844099
4,10-30 09:00,공주,0.0806396
4,10-30 10:00,공주,0.08498417
4,10-30 11:00,공주,0.1476341
4,10-30 12:00,공주,0.17602721
4,10-30 13:00,공주,0.12665822
4,10-30 14:00,공주,0.08190182
4,10-30 15:00,공주,0.041595176
4,10-30 16:00,공주,0.008185431
4,10-30 17:00,공주,-0.01583755
4,10-30 18:00,공주,-0.011728033
4,10-30 19:00,공주,0.03301344
4,10-30 20:00,공주,0.09251784
4,10-30 21:00,공주,0.15404825
4,10-30 22:00,공주,0.20673718
4,10-30 23:00,공주,0.275327
4,10-31 00:00,공주,0.29034615
4,10-31 01:00,공주,0.26350138
4,10-31 02:00,공주,0.2513399
4,10-31 03:00,공주,0.23845781
4,10-31 04:00,공주,0.23240235
4,10-31 05:00,공주,0.22864217
4,10-31 06:00,공주,0.22300513
4,10-31 07:00,공주,0.22284263
4,10-31 08:00,공주,0.22975792
4,10-31 09:00,공주,0.24042022
4,10-31 10:00,공주,0.27261713
4,10-31 11:00,공주,0.23451161
4,10-31 12:00,공주,0.17866212
4,10-31 13:00,공주,0.16243285
4,10-31 14:00,공주,0.16948825
4,10-31 15:00,공주,0.18593436
4,10-31 16:00,공주,0.2024646
4,10-31 17:00,공주,0.20473346
4,10-31 18:00,공주,0.20823154
4,10-31 19:00,공주,0.21443191
4,10-31 20:00,공주,0.20540607
4,10-31 21:00,공주,0.18309847
4,10-31 22:00,공주,0.15979901
4,10-31 23:00,공주,0.164585
4,11-01 00:00,공주,0.16805468
4,11-01 01:00,공주,0.1763627
4,11-01 02:00,공주,0.17640147
4,11-01 03:00,공주,0.16842619
4,11-01 04:00,공주,0.15986463
4,11-01 05:00,공주,0.13605621
4,11-01 06:00,공주,0.10507372
4,11-01 07:00,공주,0.077277124
4,11-01 08:00,공주,0.037864834
4,11-01 09:00,공주,0.0047174245
4,11-01 10:00,공주,0.03909439
4,11-01 11:00,공주,0.03243214
4,11-01 12:00,공주,0.09576723
4,11-01 13:00,공주,0.13287842
4,11-01 14:00,공주,0.12766382
4,11-01 15:00,공주,0.13224366
4,11-01 16:00,공주,0.18130836
4,11-01 17:00,공주,0.29229945
4,11-01 18:00,공주,0.34638393
4,11-01 19:00,공주,0.2988638
4,11-01 20:00,공주,0.25788718
4,11-01 21:00,공주,0.23860475
4,11-01 22:00,공주,0.23116964
4,11-01 23:00,공주,0.53548145
4,11-04 00:00,공주,0.06798677
4,11-04 01:00,공주,0.06507556
4,11-04 02:00,공주,0.074273214
4,11-04 03:00,공주,0.08694287
4,11-04 04:00,공주,0.09375234
4,11-04 05:00,공주,0.08324933
4,11-04 06:00,공주,0.06531404
4,11-04 07:00,공주,0.04666069
4,11-04 08:00,공주,0.026057512
4,11-04 09:00,공주,0.011740662
4,11-04 10:00,공주,0.0049667656
4,11-04 11:00,공주,0.053298965
4,11-04 12:00,공주,0.07966834
4,11-04 13:00,공주,0.044399247
4,11-04 14:00,공주,0.0070705265
4,11-04 15:00,공주,-0.025030598
4,11-04 16:00,공주,-0.05376661
4,11-04 17:00,공주,-0.08384019
4,11-04 18:00,공주,-0.09055313
4,11-04 19:00,공주,-0.05227279
4,11-04 20:00,공주,0.002962321
4,11-04 21:00,공주,0.059938952
4,11-04 22:00,공주,0.11195557
4,11-04 23:00,공주,0.16697942
4,11-05 00:00,공주,0.18035193
4,11-05 01:00,공주,0.16949211
4,11-05 02:00,공주,0.17059444
4,11-05 03:00,공주,0.16231039
4,11-05 04:00,공주,0.15213896
4,11-05 05:00,공주,0.13878338
4,11-05 06:00,공주,0.122222185
4,11-05 07:00,공주,0.111524135
4,11-05 08:00,공주,0.11009146
4,11-05 09:00,공주,0.10972169
4,11-05 10:00,공주,0.12929924
4,11-05 11:00,공주,0.12740073
4,11-05 12:00,공주,0.056387126
4,11-05 13:00,공주,0.049460143
4,11-05 14:00,공주,0.06741707
4,11-05 15:00,공주,0.07810414
4,11-05 16:00,공주,0.09482473
4,11-05 17:00,공주,0.101463795
4,11-05 18:00,공주,0.10398649
4,11-05 19:00,공주,0.120025724
4,11-05 20:00,공주,0.12825802
4,11-05 21:00,공주,0.12039845
4,11-05 22:00,공주,0.09739143
4,11-05 23:00,공주,0.09580958
4,11-06 00:00,공주,0.11000489
4,11-06 01:00,공주,0.11398938
4,11-06 02:00,공주,0.1084951
4,11-06 03:00,공주,0.09359531
4,11-06 04:00,공주,0.0787023
4,11-06 05:00,공주,0.047658086
4,11-06 06:00,공주,0.019276708
4,11-06 07:00,공주,0.008646503
4,11-06 08:00,공주,-0.011306033
4,11-06 09:00,공주,-0.05755815
4,11-06 10:00,공주,-0.032252364
4,11-06 11:00,공주,0.0005055927
4,11-06 12:00,공주,0.026969902
4,11-06 13:00,공주,0.036563203
4,11-06 14:00,공주,0.04415156
4,11-06 15:00,공주,0.057087764
4,11-06 16:00,공주,0.11582525
4,11-06 17:00,공주,0.19360732
4,11-06 18:00,공주,0.21969354
4,11-06 19:00,공주,0.21386541
4,11-06 20:00,공주,0.19677222
4,11-06 21:00,공주,0.18651497
4,11-06 22:00,공주,0.2179816
4,11-06 23:00,공주,0.5447602
4,11-09 00:00,공주,0.15005216
4,11-09 01:00,공주,0.1377342
4,11-09 02:00,공주,0.13404226
4,11-09 03:00,공주,0.13995722
4,11-09 04:00,공주,0.15014967
4,11-09 05:00,공주,0.15949562
4,11-09 06:00,공주,0.16480374
4,11-09 07:00,공주,0.17451286
