연도,일시,측정소,PM2.5
4,02-07 01:00,대천2동,0.097916275
4,02-07 02:00,대천2동,0.101297036
4,02-07 03:00,대천2동,0.10559917
4,02-07 04:00,대천2동,0.10992813
4,02-07 05:00,대천2동,0.11240125
4,02-07 06:00,대천2동,0.11464969
4,02-07 07:00,대천2동,0.11864699
4,02-07 08:00,대천2동,0.12136382
4,02-07 09:00,대천2동,0.11617396
4,02-07 10:00,대천2동,0.1072696
4,02-07 11:00,대천2동,0.09714399
4,02-07 12:00,대천2동,0.0635351
4,02-07 13:00,대천2동,0.051940784
4,02-07 14:00,대천2동,0.048281427
4,02-07 15:00,대천2동,0.053002052
4,02-07 16:00,대천2동,0.05950292
4,02-07 17:00,대천2동,0.06375247
4,02-07 18:00,대천2동,0.06580116
4,02-07 19:00,대천2동,0.07058597
4,02-07 20:00,대천2동,0.07621975
4,02-07 21:00,대천2동,0.07975485
4,02-07 22:00,대천2동,0.08139882
4,02-07 23:00,대천2동,0.08080962
4,02-08 00:00,대천2동,0.103902966
4,02-08 01:00,대천2동,0.11068272
4,02-08 02:00,대천2동,0.11167845
4,02-08 03:00,대천2동,0.113835305
4,02-08 04:00,대천2동,0.114530854
4,02-08 05:00,대천2동,0.11431574
4,02-08 06:00,대천2동,0.1142876
4,02-08 07:00,대천2동,0.11439278
4,02-08 08:00,대천2동,0.11600006
4,02-08 09:00,대천2동,0.11129519
4,02-08 10:00,대천2동,0.10449227
4,02-08 11:00,대천2동,0.0884583
4,02-08 12:00,대천2동,0.070341274
4,02-08 13:00,대천2동,0.052053668
4,02-08 14:00,대천2동,0.050919455
4,02-08 15:00,대천2동,0.0553528
4,02-08 16:00,대천2동,0.05956459
4,02-08 17:00,대천2동,0.06365312
4,02-08 18:00,대천2동,0.06738871
4,02-08 19:00,대천2동,0.071247935
4,02-08 20:00,대천2동,0.0768473
4,02-08 21:00,대천2동,0.08083231
4,02-08 22:00,대천2동,0.08513918
4,02-08 23:00,대천2동,0.090247884
4,02-09 00:00,대천2동,0.1282005
4,02-09 01:00,대천2동,0.13287286
4,02-09 02:00,대천2동,0.1306511
4,02-09 03:00,대천2동,0.13042393
4,02-09 04:00,대천2동,0.1288231
4,02-09 05:00,대천2동,0.12527803
4,02-09 06:00,대천2동,0.12199395
4,02-09 07:00,대천2동,0.12091514
4,02-09 08:00,대천2동,0.12649135
4,02-09 09:00,대천2동,0.066407815
4,02-09 10:00,대천2동,0.052215595
4,02-09 11:00,대천2동,0.045761287
4,02-09 12:00,대천2동,0.04559982
4,02-09 13:00,대천2동,0.03265726
4,02-09 14:00,대천2동,0.033953745
4,02-09 15:00,대천2동,0.032776795
4,02-09 16:00,대천2동,0.023420803
4,02-09 17:00,대천2동,0.0036545135
4,02-09 18:00,대천2동,0.062499296
4,02-09 19:00,대천2동,0.08388966
4,02-09 20:00,대천2동,0.094597876
4,02-09 21:00,대천2동,0.10096511
4,02-09 22:00,대천2동,0.10277134
4,02-09 23:00,대천2동,0.052396644
4,02-12 00:00,대천2동,0.10670587
4,02-12 01:00,대천2동,0.11144868
4,02-12 02:00,대천2동,0.11670488
4,02-12 03:00,대천2동,0.122825935
4,02-12 04:00,대천2동,0.12631258
4,02-12 05:00,대천2동,0.12818468
4,02-12 06:00,대천2동,0.1288975
4,02-12 07:00,대천2동,0.13137151
4,02-12 08:00,대천2동,0.13089126
4,02-12 09:00,대천2동,0.12484244
4,02-12 10:00,대천2동,0.11698312
4,02-12 11:00,대천2동,0.107358456
4,02-12 12:00,대천2동,0.055465963
4,02-12 13:00,대천2동,0.04841462
4,02-12 14:00,대천2동,0.052564338
4,02-12 15:00,대천2동,0.05660671
4,02-12 16:00,대천2동,0.061548118
4,02-12 17:00,대천2동,0.06412248
4,02-12 18:00,대천2동,0.06864445
4,02-12 19:00,대천2동,0.072088644
4,02-12 20:00,대천2동,0.07986339
4,02-12 21:00,대천2동,0.08264355
4,02-12 22:00,대천2동,0.08463617
4,02-12 23:00,대천2동,0.0873127
4,02-13 00:00,대천2동,0.11654067
4,02-13 01:00,대천2동,0.118219316
4,02-13 02:00,대천2동,0.11815704
4,02-13 03:00,대천2동,0.119915456
4,02-13 04:00,대천2동,0.11940753
4,02-13 05:00,대천2동,0.118964665
4,02-13 06:00,대천2동,0.119506076
4,02-13 07:00,대천2동,0.12134498
4,02-13 08:00,대천2동,0.12043216
4,02-13 09:00,대천2동,0.11594021
4,02-13 10:00,대천2동,0.10824014
4,02-13 11:00,대천2동,0.09257299
4,02-13 12:00,대천2동,0.06076689
4,02-13 13:00,대천2동,0.049493723
4,02-13 14:00,대천2동,0.05552309
4,02-13 15:00,대천2동,0.060734183
4,02-13 16:00,대천2동,0.06411445
4,02-13 17:00,대천2동,0.06916426
4,02-13 18:00,대천2동,0.07153088
4,02-13 19:00,대천2동,0.074395604
4,02-13 20:00,대천2동,0.08038211
4,02-13 21:00,대천2동,0.08253704
4,02-13 22:00,대천2동,0.08477063
4,02-13 23:00,대천2동,0.09144217
4,02-14 00:00,대천2동,0.12787397
4,02-14 01:00,대천2동,0.13407138
4,02-14 02:00,대천2동,0.13520688
4,02-14 03:00,대천2동,0.13572228
4,02-14 04:00,대천2동,0.13394496
4,02-14 05:00,대천2동,0.1318669
4,02-14 06:00,대천2동,0.1296249
4,02-14 07:00,대천2동,0.13076627
4,02-14 08:00,대천2동,0.1417453
4,02-14 09:00,대천2동,0.08409148
4,02-14 10:00,대천2동,0.064502075
4,02-14 11:00,대천2동,0.057084043
4,02-14 12:00,대천2동,0.05118393
4,02-14 13:00,대천2동,0.03741262
4,02-14 14:00,대천2동,0.041545883
4,02-14 15:00,대천2동,0.03741357
4,02-14 16:00,대천2동,0.026999012
4,02-14 17:00,대천2동,-0.0007441342
4,02-14 18:00,대천2동,0.061792564
4,02-14 19:00,대천2동,0.08936882
4,02-14 20:00,대천2동,0.100927696
4,02-14 21:00,대천2동,0.108110815
4,02-14 22:00,대천2동,0.114525646
4,02-14 23:00,대천2동,0.110776454
4,02-17 00:00,대천2동,0.17574543
4,02-17 01:00,대천2동,0.1803938
4,02-17 02:00,대천2동,0.18771589
4,02-17 03:00,대천2동,0.19127256
4,02-17 04:00,대천2동,0.19333893
4,02-17 05:00,대천2동,0.19719347
4,02-17 06:00,대천2동,0.19928136
4,02-17 07:00,대천2동,0.20115072
4,02-17 08:00,대천2동,0.20381334
4,02-17 09:00,대천2동,0.20186135
4,02-17 10:00,대천2동,0.19544771
4,02-17 11:00,대천2동,0.18351802
4,02-17 12:00,대천2동,0.13361911
4,02-17 13:00,대천2동,0.12450589
4,02-17 14:00,대천2동,0.12828514
4,02-17 15:00,대천2동,0.1320576
4,02-17 16:00,대천2동,0.13283202
4,02-17 17:00,대천2동,0.13624671
4,02-17 18:00,대천2동,0.13994133
4,02-17 19:00,대천2동,0.14704855
4,02-17 20:00,대천2동,0.15381905
4,02-17 21:00,대천2동,0.15842518
4,02-17 22:00,대천2동,0.16044796
4,02-17 23:00,대천2동,0.16360693
4,02-18 00:00,대천2동,0.19265532
4,02-18 01:00,대천2동,0.19558385
4,02-18 02:00,대천2동,0.19600052
4,02-18 03:00,대천2동,0.19473858
4,02-18 04:00,대천2동,0.19352303
4,02-18 05:00,대천2동,0.19426617
4,02-18 06:00,대천2동,0.1942401
4,02-18 07:00,대천2동,0.19538811
4,02-18 08:00,대천2동,0.19473287
4,02-18 09:00,대천2동,0.18841106
4,02-18 10:00,대천2동,0.17935824
4,02-18 11:00,대천2동,0.16128826
4,02-18 12:00,대천2동,0.1321966
4,02-18 13:00,대천2동,0.12282462
4,02-18 14:00,대천2동,0.12551808
4,02-18 15:00,대천2동,0.13075067
4,02-18 16:00,대천2동,0.13532174
4,02-18 17:00,대천2동,0.13779941
4,02-18 18:00,대천2동,0.14100659
4,02-18 19:00,대천2동,0.14531621
4,02-18 20:00,대천2동,0.14856848
4,02-18 21:00,대천2동,0.15046793
4,02-18 22:00,대천2동,0.15660712
4,02-18 23:00,대천2동,0.16178262
4,02-19 00:00,대천2동,0.19865352
4,02-19 01:00,대천2동,0.20379263
4,02-19 02:00,대천2동,0.20561025
4,02-19 03:00,대천2동,0.20631614
4,02-19 04:00,대천2동,0.204041
4,02-19 05:00,대천2동,0.20249602
4,02-19 06:00,대천2동,0.20049289
4,02-19 07:00,대천2동,0.19690266
4,02-19 08:00,대천2동,0.20505291
4,02-19 09:00,대천2동,0.14987913
4,02-19 10:00,대천2동,0.13250506
4,02-19 11:00,대천2동,0.12738688
4,02-19 12:00,대천2동,0.124113545
4,02-19 13:00,대천2동,0.1117872
4,02-19 14:00,대천2동,0.115143776
4,02-19 15:00,대천2동,0.1158198
4,02-19 16:00,대천2동,0.11177749
4,02-19 17:00,대천2동,0.09573312
4,02-19 18:00,대천2동,0.14041813
4,02-19 19:00,대천2동,0.17211714
4,02-19 20:00,대천2동,0.18179402
4,02-19 21:00,대천2동,0.19123141
4,02-19 22:00,대천2동,0.19243419
4,02-19 23:00,대천2동,0.19116104
4,02-22 00:00,대천2동,0.22651258
4,02-22 01:00,대천2동,0.23211566
4,02-22 02:00,대천2동,0.23857436
4,02-22 03:00,대천2동,0.24402484
4,02-22 04:00,대천2동,0.24520193
4,02-22 05:00,대천2동,0.24883577
4,02-22 06:00,대천2동,0.2509718
4,02-22 07:00,대천2동,0.25376675
4,02-22 08:00,대천2동,0.25510612
4,02-22 09:00,대천2동,0.25211412
4,02-22 10:00,대천2동,0.2444304
4,02-22 11:00,대천2동,0.23211274
4,02-22 12:00,대천2동,0.21020812
4,02-22 13:00,대천2동,0.18156853
4,02-22 14:00,대천2동,0.17903139
4,02-22 15:00,대천2동,0.17948493
4,02-22 16:00,대천2동,0.18245177
4,02-22 17:00,대천2동,0.18518198
4,02-22 18:00,대천2동,0.18820208
4,02-22 19:00,대천2동,0.1956051
4,02-22 20:00,대천2동,0.20125428
4,02-22 21:00,대천2동,0.206307
4,02-22 22:00,대천2동,0.21121553
4,02-22 23:00,대천2동,0.21443242
4,02-23 00:00,대천2동,0.24640045
4,02-23 01:00,대천2동,0.24699481
4,02-23 02:00,대천2동,0.24799798
4,02-23 03:00,대천2동,0.24727365
4,02-23 04:00,대천2동,0.24554309
4,02-23 05:00,대천2동,0.24552035
4,02-23 06:00,대천2동,0.24671972
4,02-23 07:00,대천2동,0.24443455
4,02-23 08:00,대천2동,0.24519539
4,02-23 09:00,대천2동,0.23992288
4,02-23 10:00,대천2동,0.22960773
4,02-23 11:00,대천2동,0.21288122
4,02-23 12:00,대천2동,0.19152221
4,02-23 13:00,대천2동,0.1741575
4,02-23 14:00,대천2동,0.1801762
4,02-23 15:00,대천2동,0.18475126
4,02-23 16:00,대천2동,0.18882799
4,02-23 17:00,대천2동,0.19414078
4,02-23 18:00,대천2동,0.19667411
4,02-23 19:00,대천2동,0.20069559
4,02-23 20:00,대천2동,0.20486838
4,02-23 21:00,대천2동,0.21005718
4,02-23 22:00,대천2동,0.21490756
4,02-23 23:00,대천2동,0.21965262
4,02-24 00:00,대천2동,0.25629115
4,02-24 01:00,대천2동,0.2619446
4,02-24 02:00,대천2동,0.26113465
4,02-24 03:00,대천2동,0.26182958
4,02-24 04:00,대천2동,0.2606311
4,02-24 05:00,대천2동,0.26000398
4,02-24 06:00,대천2동,0.25368348
4,02-24 07:00,대천2동,0.25042012
4,02-24 08:00,대천2동,0.25087938
4,02-24 09:00,대천2동,0.19370629
4,02-24 10:00,대천2동,0.18365833
4,02-24 11:00,대천2동,0.17763492
4,02-24 12:00,대천2동,0.17778549
4,02-24 13:00,대천2동,0.16282845
4,02-24 14:00,대천2동,0.16779485
4,02-24 15:00,대천2동,0.16517487
4,02-24 16:00,대천2동,0.1590863
4,02-24 17:00,대천2동,0.1399279
4,02-24 18:00,대천2동,0.1949623
4,02-24 19:00,대천2동,0.21432701
4,02-24 20:00,대천2동,0.22644612
4,02-24 21:00,대천2동,0.23578379
4,02-24 22:00,대천2동,0.23148815
4,02-24 23:00,대천2동,0.17862198
4,02-27 00:00,대천2동,0.27129406
4,02-27 01:00,대천2동,0.2753374
4,02-27 02:00,대천2동,0.2792107
4,02-27 03:00,대천2동,0.27962655
4,02-27 04:00,대천2동,0.27971157
4,02-27 05:00,대천2동,0.28260934
4,02-27 06:00,대천2동,0.28544807
4,02-27 07:00,대천2동,0.284982
4,02-27 08:00,대천2동,0.28739235
4,02-27 09:00,대천2동,0.28913593
4,02-27 10:00,대천2동,0.27927926
4,02-27 11:00,대천2동,0.26178473
4,02-27 12:00,대천2동,0.22979555
4,02-27 13:00,대천2동,0.21773233
4,02-27 14:00,대천2동,0.22018275
4,02-27 15:00,대천2동,0.21528485
4,02-27 16:00,대천2동,0.21419731
4,02-27 17:00,대천2동,0.21934435
4,02-27 18:00,대천2동,0.22570407
4,02-27 19:00,대천2동,0.2341123
4,02-27 20:00,대천2동,0.24383083
4,02-27 21:00,대천2동,0.25353733
4,02-27 22:00,대천2동,0.26302612
4,02-27 23:00,대천2동,0.27671024
4,02-28 00:00,대천2동,0.2993317
4,02-28 01:00,대천2동,0.295954
4,02-28 02:00,대천2동,0.29393965
4,02-28 03:00,대천2동,0.29442507
4,02-28 04:00,대천2동,0.2991205
4,02-28 05:00,대천2동,0.30901822
4,02-28 06:00,대천2동,0.31967995
4,02-28 07:00,대천2동,0.32292935
4,02-28 08:00,대천2동,0.3301359
4,02-28 09:00,대천2동,0.33818442
4,02-28 10:00,대천2동,0.33886653
4,02-28 11:00,대천2동,0.3364258
4,02-28 12:00,대천2동,0.3223928
4,02-28 13:00,대천2동,0.3003767
4,02-28 14:00,대천2동,0.29393336
4,02-28 15:00,대천2동,0.28824544
4,02-28 16:00,대천2동,0.28047174
4,02-28 17:00,대천2동,0.27474067
4,02-28 18:00,대천2동,0.2661229
4,02-28 19:00,대천2동,0.25715187
4,02-28 20:00,대천2동,0.25066042
4,02-28 21:00,대천2동,0.24394353
4,02-28 22:00,대천2동,0.23503353
4,02-28 23:00,대천2동,0.22806478
4,03-01 00:00,대천2동,0.23804104
4,03-01 01:00,대천2동,0.24745871
4,03-01 02:00,대천2동,0.2475539
4,03-01 03:00,대천2동,0.24024077
4,03-01 04:00,대천2동,0.23079224
4,03-01 05:00,대천2동,0.2176127
4,03-01 06:00,대천2동,0.20218189
4,03-01 07:00,대천2동,0.18701296
4,03-01 08:00,대천2동,0.17359185
4,03-01 09:00,대천2동,0.14452766
4,03-01 10:00,대천2동,0.11299166
4,03-01 11:00,대천2동,0.08454315
4,03-01 12:00,대천2동,0.07444226
4,03-01 13:00,대천2동,0.06781798
4,03-01 14:00,대천2동,0.07062797
4,03-01 15:00,대천2동,0.07445621
4,03-01 16:00,대천2동,0.07814473
4,03-01 17:00,대천2동,0.09072186
4,03-01 18:00,대천2동,0.1162578
4,03-01 19:00,대천2동,0.129399
4,03-01 20:00,대천2동,0.13651708
4,03-01 21:00,대천2동,0.14115357
4,03-01 22:00,대천2동,0.14325508
4,03-01 23:00,대천2동,0.04316904
4,03-04 00:00,대천2동,0.06535524
4,03-04 01:00,대천2동,0.065290116
4,03-04 02:00,대천2동,0.068327904
4,03-04 03:00,대천2동,0.06968072
4,03-04 04:00,대천2동,0.07035128
4,03-04 05:00,대천2동,0.07218163
4,03-04 06:00,대천2동,0.07654342
4,03-04 07:00,대천2동,0.07992388
4,03-04 08:00,대천2동,0.08309825
4,03-04 09:00,대천2동,0.085527584
4,03-04 10:00,대천2동,0.08134289
4,03-04 11:00,대천2동,0.072836176
4,03-04 12:00,대천2동,0.026648156
4,03-04 13:00,대천2동,0.010900438
4,03-04 14:00,대천2동,0.016196284
4,03-04 15:00,대천2동,0.0198249
4,03-04 16:00,대천2동,0.02434003
4,03-04 17:00,대천2동,0.027253978
4,03-04 18:00,대천2동,0.030194692
4,03-04 19:00,대천2동,0.03553576
4,03-04 20:00,대천2동,0.040606502
4,03-04 21:00,대천2동,0.045860484
4,03-04 22:00,대천2동,0.047475122
4,03-04 23:00,대천2동,0.049714655
4,03-05 00:00,대천2동,0.08091424
4,03-05 01:00,대천2동,0.08239761
4,03-05 02:00,대천2동,0.08481453
4,03-05 03:00,대천2동,0.085491195
4,03-05 04:00,대천2동,0.08513056
4,03-05 05:00,대천2동,0.08520968
4,03-05 06:00,대천2동,0.08519752
4,03-05 07:00,대천2동,0.08493478
4,03-05 08:00,대천2동,0.08586876
4,03-05 09:00,대천2동,0.085145675
4,03-05 10:00,대천2동,0.07825334
4,03-05 11:00,대천2동,0.06422347
4,03-05 12:00,대천2동,0.030326858
4,03-05 13:00,대천2동,0.013752744
4,03-05 14:00,대천2동,0.01735506
4,03-05 15:00,대천2동,0.021439895
4,03-05 16:00,대천2동,0.025809005
4,03-05 17:00,대천2동,0.02999213
4,03-05 18:00,대천2동,0.034274697
4,03-05 19:00,대천2동,0.036753587
4,03-05 20:00,대천2동,0.041379686
4,03-05 21:00,대천2동,0.04572227
4,03-05 22:00,대천2동,0.05000684
4,03-05 23:00,대천2동,0.054086827
4,03-06 00:00,대천2동,0.09121369
4,03-06 01:00,대천2동,0.09634122
4,03-06 02:00,대천2동,0.09874205
4,03-06 03:00,대천2동,0.099294916
4,03-06 04:00,대천2동,0.09754702
4,03-06 05:00,대천2동,0.09548549
4,03-06 06:00,대천2동,0.092840694
4,03-06 07:00,대천2동,0.09136382
4,03-06 08:00,대천2동,0.09874456
4,03-06 09:00,대천2동,0.06010358
4,03-06 10:00,대천2동,0.03265102
4,03-06 11:00,대천2동,0.022561312
4,03-06 12:00,대천2동,0.015906658
4,03-06 13:00,대천2동,0.0025736988
4,03-06 14:00,대천2동,0.004178023
4,03-06 15:00,대천2동,0.004232455
4,03-06 16:00,대천2동,-0.0035846494
4,03-06 17:00,대천2동,-0.034602527
4,03-06 18:00,대천2동,0.018772537
4,03-06 19:00,대천2동,0.0520242
4,03-06 20:00,대천2동,0.060521364
4,03-06 21:00,대천2동,0.0710888
4,03-06 22:00,대천2동,0.07777927
4,03-06 23:00,대천2동,0.08798424
4,03-09 00:00,대천2동,0.07124606
4,03-09 01:00,대천2동,0.073877774
4,03-09 02:00,대천2동,0.078647435
4,03-09 03:00,대천2동,0.08234869
4,03-09 04:00,대천2동,0.085492656
4,03-09 05:00,대천2동,0.08754448
4,03-09 06:00,대천2동,0.09012392
4,03-09 07:00,대천2동,0.09275304
4,03-09 08:00,대천2동,0.09742776
4,03-09 09:00,대천2동,0.09996734
4,03-09 10:00,대천2동,0.09606698
4,03-09 11:00,대천2동,0.08352694
4,03-09 12:00,대천2동,0.03917928
4,03-09 13:00,대천2동,0.019738756
4,03-09 14:00,대천2동,0.021966912
4,03-09 15:00,대천2동,0.024560161
4,03-09 16:00,대천2동,0.027980968
4,03-09 17:00,대천2동,0.029997367
4,03-09 18:00,대천2동,0.033927146
4,03-09 19:00,대천2동,0.0402186
4,03-09 20:00,대천2동,0.043589264
4,03-09 21:00,대천2동,0.048436332
4,03-09 22:00,대천2동,0.050449416
4,03-09 23:00,대천2동,0.051675506
4,03-10 00:00,대천2동,0.08361886
4,03-10 01:00,대천2동,0.08361793
4,03-10 02:00,대천2동,0.08427355
4,03-10 03:00,대천2동,0.08542393
4,03-10 04:00,대천2동,0.08542788
4,03-10 05:00,대천2동,0.084538326
4,03-10 06:00,대천2동,0.08623765
4,03-10 07:00,대천2동,0.086850315
4,03-10 08:00,대천2동,0.08495123
4,03-10 09:00,대천2동,0.08309797
4,03-10 10:00,대천2동,0.075786605
4,03-10 11:00,대천2동,0.06355877
4,03-10 12:00,대천2동,0.028644849
4,03-10 13:00,대천2동,0.013035445
4,03-10 14:00,대천2동,0.01762956
4,03-10 15:00,대천2동,0.0230653
4,03-10 16:00,대천2동,0.028323326
4,03-10 17:00,대천2동,0.032137997
4,03-10 18:00,대천2동,0.035300918
4,03-10 19:00,대천2동,0.03881987
4,03-10 20:00,대천2동,0.042235002
4,03-10 21:00,대천2동,0.046959534
4,03-10 22:00,대천2동,0.051632505
4,03-10 23:00,대천2동,0.055136494
4,03-11 00:00,대천2동,0.09050307
4,03-11 01:00,대천2동,0.09381467
4,03-11 02:00,대천2동,0.095814794
4,03-11 03:00,대천2동,0.09604245
4,03-11 04:00,대천2동,0.09501831
4,03-11 05:00,대천2동,0.09223038
4,03-11 06:00,대천2동,0.08763336
4,03-11 07:00,대천2동,0.08275877
4,03-11 08:00,대천2동,0.07657139
4,03-11 09:00,대천2동,0.040578354
4,03-11 10:00,대천2동,0.0267298
4,03-11 11:00,대천2동,0.021517865
4,03-11 12:00,대천2동,0.020583501
4,03-11 13:00,대천2동,0.0069931466
4,03-11 14:00,대천2동,0.010097591
4,03-11 15:00,대천2동,0.011549609
4,03-11 16:00,대천2동,0.010523904
4,03-11 17:00,대천2동,0.002332395
4,03-11 18:00,대천2동,0.040484473
4,03-11 19:00,대천2동,0.06134805
4,03-11 20:00,대천2동,0.06679846
4,03-11 21:00,대천2동,0.07145102
4,03-11 22:00,대천2동,0.07186127
4,03-11 23:00,대천2동,0.07052539
4,03-14 00:00,대천2동,0.22251478
4,03-14 01:00,대천2동,0.22950172
4,03-14 02:00,대천2동,0.23126335
4,03-14 03:00,대천2동,0.23489365
4,03-14 04:00,대천2동,0.2370432
4,03-14 05:00,대천2동,0.23859522
4,03-14 06:00,대천2동,0.23903334
4,03-14 07:00,대천2동,0.2400156
4,03-14 08:00,대천2동,0.24159817
4,03-14 09:00,대천2동,0.23530006
4,03-14 10:00,대천2동,0.22538058
4,03-14 11:00,대천2동,0.20968753
4,03-14 12:00,대천2동,0.18154839
4,03-14 13:00,대천2동,0.17131662
4,03-14 14:00,대천2동,0.16970988
4,03-14 15:00,대천2동,0.17478529
4,03-14 16:00,대천2동,0.18040803
4,03-14 17:00,대천2동,0.18649966
4,03-14 18:00,대천2동,0.18856001
4,03-14 19:00,대천2동,0.19173127
4,03-14 20:00,대천2동,0.19693755
4,03-14 21:00,대천2동,0.19912355
4,03-14 22:00,대천2동,0.2002664
4,03-14 23:00,대천2동,0.19961014
4,03-15 00:00,대천2동,0.22221628
4,03-15 01:00,대천2동,0.22656709
4,03-15 02:00,대천2동,0.22616944
4,03-15 03:00,대천2동,0.22875488
4,03-15 04:00,대천2동,0.23229054
4,03-15 05:00,대천2동,0.23360282
4,03-15 06:00,대천2동,0.23414256
4,03-15 07:00,대천2동,0.23611826
4,03-15 08:00,대천2동,0.2383048
4,03-15 09:00,대천2동,0.23441222
4,03-15 10:00,대천2동,0.22657934
4,03-15 11:00,대천2동,0.20941338
4,03-15 12:00,대천2동,0.19376662
4,03-15 13:00,대천2동,0.17647001
4,03-15 14:00,대천2동,0.17027687
4,03-15 15:00,대천2동,0.173534
4,03-15 16:00,대천2동,0.17570837
4,03-15 17:00,대천2동,0.17917484
4,03-15 18:00,대천2동,0.1833648
4,03-15 19:00,대천2동,0.18701005
4,03-15 20:00,대천2동,0.19218561
4,03-15 21:00,대천2동,0.19653732
4,03-15 22:00,대천2동,0.20335564
4,03-15 23:00,대천2동,0.20770285
4,03-16 00:00,대천2동,0.24576303
4,03-16 01:00,대천2동,0.24983409
4,03-16 02:00,대천2동,0.24824123
4,03-16 03:00,대천2동,0.24613957
4,03-16 04:00,대천2동,0.24341774
4,03-16 05:00,대천2동,0.24166647
4,03-16 06:00,대천2동,0.23779736
4,03-16 07:00,대천2동,0.23584297
4,03-16 08:00,대천2동,0.24421364
4,03-16 09:00,대천2동,0.18632942
4,03-16 10:00,대천2동,0.17274415
4,03-16 11:00,대천2동,0.16249251
4,03-16 12:00,대천2동,0.16220447
4,03-16 13:00,대천2동,0.1546032
4,03-16 14:00,대천2동,0.1594423
4,03-16 15:00,대천2동,0.15906066
4,03-16 16:00,대천2동,0.15270802
4,03-16 17:00,대천2동,0.1365109
4,03-16 18:00,대천2동,0.19764543
4,03-16 19:00,대천2동,0.21517225
4,03-16 20:00,대천2동,0.22128218
4,03-16 21:00,대천2동,0.22543702
4,03-16 22:00,대천2동,0.22367018
4,03-16 23:00,대천2동,0.1702517
4,03-19 00:00,대천2동,0.14459118
4,03-19 01:00,대천2동,0.15070143
4,03-19 02:00,대천2동,0.15557872
4,03-19 03:00,대천2동,0.15918882
4,03-19 04:00,대천2동,0.1638712
4,03-19 05:00,대천2동,0.16529562
4,03-19 06:00,대천2동,0.16593552
4,03-19 07:00,대천2동,0.16695647
4,03-19 08:00,대천2동,0.16595097
4,03-19 09:00,대천2동,0.16199024
